Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,class
0.1111111111111111,0.02021687189854806,0.0,0.0,0.06808510638297872,0.02513429629051752,0.07916666500000001,0.06845238000000001,0.0,0
0.14814814814814814,0.06800220547693438,0.0,0.0,0.056737588652482275,0.039256464717663815,0.102564105,0.155982905,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.002543360274966506,0.6,0.8,0.0,0
0.0,0.0,0.0,0.0,0.03262411347517731,0.03513836757100313,0.0,0.12121212,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.0026985562115992533,0.0,0.25,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.0046543338600348325,0.0,0.4,0.0,0
0.0,0.0,0.0,0.0,0.011347517730496456,0.007765587724795273,0.5,0.541666665,0.0,1
0.0,0.0,0.0,0.0,0.00425531914893617,0.0017256861610656165,0.333333335,0.5,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.2962962962962963,0.048042639220731466,0.0,0.0,0.00425531914893617,0.002026812605278409,0.0,0.11111111,0.0,0
0.037037037037037035,0.001470317956258041,0.0,0.0,0.06950354609929077,0.10773454842165084,0.1,0.25,0.0,0
0.0,0.0,0.0,0.0,0.12340425531914895,0.02774301552743824,0.0,0.011764705,0.10504269750865268,1
0.1851851851851852,0.018624027447160445,0.0,0.0,0.12056737588652484,0.08642512786601328,0.074712645,0.19521073,0.0,0
0.1111111111111111,0.01121117441646756,0.0,0.0,0.11205673758865248,0.056316273700123785,0.0,0.027951390000000003,0.0,0
0.1111111111111111,0.01911413343135453,0.0,0.0,0.07943262411347518,0.04969891578298012,0.057017545,0.12646199,0.03625940817370786,1
0.0,0.0,0.08333333333333333,0.012071243110281054,0.21134751773049648,0.13900857133676825,0.02,0.11005458,0.0,1
0.0,0.0,0.0,0.0,0.009929078014184398,0.007667142541110323,0.0,0.07142857,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.0023974297673864603,0.0,0.2,0.0,0
0.0,0.0,0.0,0.0,0.01702127659574468,0.017368046759288578,0.0,0.07692307500000001,0.06359010806107543,1
0.0,0.0,0.0,0.0,0.01702127659574468,0.003306599993182775,0.083333335,0.21527778,0.0,0
0.14814814814814814,0.07186179011211175,0.0,0.0,0.04397163120567376,0.023824506563124747,0.09090909,0.156565655,0.214683709655647,0
0.037037037037037035,0.0044109538687741225,0.0,0.0,0.015602836879432626,0.0049338409705634405,0.25,0.333333335,0.0,0
0.14814814814814814,0.0577099797831281,0.0,0.0,0.028368794326241138,0.019320156842829585,0.0,0.066666665,0.013399256969594056,1
0.07407407407407407,0.010292225693806284,0.0,0.0,0.00851063829787234,0.00395711032381906,0.0,0.035714285,0.0,0
0.2962962962962963,0.06045457331372909,0.0,0.0,0.00425531914893617,0.0006184673892678115,0.11111111,0.22222222000000005,0.0,0
0.0,0.0,0.0,0.0,0.01702127659574468,0.03795351375712769,0.416666665,0.583333335,0.0,0
0.037037037037037035,0.002940635912516081,0.0,0.0,0.04822695035460993,0.016430694186018183,0.0,0.073809525,0.0,0
0.0,0.0,0.0,0.0,0.04822695035460993,0.02366738033649388,0.0,0.106770835,0.0,0
0.037037037037037035,0.006984010292225693,0.0,0.0,0.06382978723404256,0.0930816584420688,0.045454545,0.10984848500000002,0.0,0
0.25925925925925924,0.07005452427862525,0.08333333333333333,0.5151915455746366,0.06524822695035462,0.12722283421127498,0.095454545,0.21974026,0.023681596204210432,0
0.25925925925925924,0.12132165249035105,0.2083333333333333,0.11456292989568626,0.1645390070921986,0.06882905278255454,0.00929152,0.061517615,0.010232144524929244,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.25925925925925924,0.05752619003859584,0.04166666666666666,0.05557327016808637,0.03687943262411348,0.016092014677575563,0.0,0.01488095,0.0,0
0.0,0.0,0.0,0.0,0.029787234042553193,0.023298693464383947,0.045454545,0.196969695,0.0,0
0.037037037037037035,0.01121117441646756,0.04166666666666666,0.014121076845989157,0.03404255319148936,0.012357765999040355,0.0,0.203703705,0.0,0
0.25925925925925924,0.10605434048888072,0.0,0.0,0.01702127659574468,0.00932092511135942,0.0,0.014285715,0.0,0
0.1111111111111111,0.015144274949457819,0.0,0.0,0.009929078014184398,0.02183861627721696,0.0,0.15,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0009960336231653894,0.0,0.5,0.0,0
0.3333333333333333,0.09292409483550818,0.0,0.0,0.05106382978723405,0.027602099215262216,0.06818182,0.14772727500000002,0.040798550049495716,0
0.0,0.0,0.0,0.0,0.00425531914893617,0.0008802157600066232,0.333333335,0.333333335,0.0,0
0.2962962962962963,0.10575261900385956,0.0,0.0,0.028368794326241138,0.012312828668134752,0.0,0.06060606,0.0,0
0.3703703703703704,0.05963211420694724,0.0,0.0,0.14326241134751774,0.06212465790339206,0.050925925,0.10687100500000002,0.011596892369494814,0
0.037037037037037035,0.02131961036574159,0.0,0.0,0.007092198581560284,0.0014824686484322075,0.0,0.083333335,0.0,0
0.1111111111111111,0.011517490656129387,0.0,0.0,0.046808510638297884,0.024967297980866717,0.0078125,0.09765625,0.0,0
0.037037037037037035,0.004778533357838633,0.16666666666666666,0.017081947797567533,0.04539007092198582,0.01565085390896006,0.02857143,0.142857145,0.0,0
0.1111111111111111,0.030876677081418856,0.0,0.0,0.021276595744680854,0.004241139846257504,0.0,0.083333335,0.0,0
0.1111111111111111,0.16346259878698768,0.0,0.0,0.08368794326241136,0.07635987535920616,0.033333335,0.1325,0.0,0
0.2962962962962963,0.06899467009740856,0.0,0.0,0.029787234042553193,0.02041521473899572,0.0,0.043209875,0.06474589199288687,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.2962962962962963,0.050385958463517726,0.0,0.0,0.08368794326241136,0.04837581283854439,0.03171642,0.11761431,0.14947667459982122,1
0.07407407407407407,0.03749310788458004,0.0,0.0,0.005673758865248227,0.006207837465309869,0.0,0.066666665,0.0,0
0.1111111111111111,0.005881271825032164,0.125,0.039174600282421534,0.021276595744680854,0.06424416869416763,0.0,0.15,0.2178541300354678,1
0.0,0.0,0.0,0.0,0.011347517730496456,0.004308424509506103,0.0,0.22222222000000005,0.0,0
0.0,0.0,0.0,0.0,0.019858156028368795,0.030671658633071006,0.017857145,0.079931975,0.0,0
0.2962962962962963,0.16588260003675792,0.4166666666666666,0.4379583655992347,0.18581560283687945,0.05698988639828385,0.01541096,0.106246385,0.006428681301187084,1
0.0,0.0,0.0,0.0,0.021276595744680854,0.013865714577367492,0.0,0.166666665,0.0,0
0.0,0.0,0.04166666666666666,0.013210039630118891,0.012765957446808512,0.005231106818565488,0.0,0.1,0.0,0
0.2222222222222222,0.04901059852968204,0.04166666666666666,0.1812964059581834,0.18297872340425533,0.10778451020942316,0.07831289,0.126098815,0.01663396091436769,1
0.0,0.0,0.0,0.0,0.009929078014184398,0.00627153729004719,0.0,0.285714285,0.0,0
0.0,0.0,0.0,0.0,0.026950354609929082,0.05043481880248287,0.0,0.05263158,0.0,0
0.1111111111111111,0.034552471972063965,0.08333333333333333,0.02013392247073293,0.07943262411347518,0.03312873163504693,0.1,0.15194444499999998,0.0,0
0.07407407407407407,0.027053850395147943,0.2083333333333333,0.07086351145629298,0.0624113475177305,0.046174188479949335,0.0627451,0.206232495,0.011354540868099087,0
0.037037037037037035,0.005146112846903143,0.0,0.0,0.00851063829787234,0.0036135173305535053,0.0,0.2,0.0,0
0.0,0.0,0.0,0.0,0.009929078014184398,0.002710137997915129,0.0,0.142857145,0.0,0
0.0,0.0,0.0,0.0,0.015602836879432626,0.0053256914083560526,0.09090909,0.204545455,0.0,0
0.1111111111111111,0.0687373644550634,0.08333333333333333,0.018676262925340498,0.06808510638297872,0.04099251386734413,0.003030305,0.05808081,0.046205141488780035,0
0.0,0.0,0.0,0.0,0.015602836879432626,0.005582421004252531,0.0,0.09090909,0.0,0
0.07407407407407407,0.045579856643999266,0.04166666666666666,0.004099667471416207,0.1546099290780142,0.08642648874906894,0.024305555,0.076223945,0.0,0
0.07407407407407407,0.004043374379709612,0.0,0.0,0.028368794326241138,0.011813422042194151,0.06818182,0.17424242499999998,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.3703703703703704,0.0644979476934387,0.04166666666666666,0.003188630255545939,0.11631205673758865,0.05509171721051255,0.021594685,0.08502128499999999,0.038630317749928166,1
0.037037037037037035,0.015070759051644915,0.0,0.0,0.052482269503546106,0.03477238312342143,0.0,0.09649123,0.042151819637621914,1
0.0,0.0,0.0,0.0,0.00851063829787234,0.007690306113742077,0.0,0.166666665,0.0,0
0.1851851851851852,0.03937695276603565,0.0,0.0,0.04822695035460993,0.02121783253068597,0.0,0.014285715,0.0,0
0.0,0.0,0.0,0.0,0.005673758865248227,0.0009080120471647273,0.0,0.25,0.0,0
0.0,0.0,0.0,0.0,0.015602836879432626,0.00688537196478865,0.0,0.11111111,0.0,0
0.3333333333333333,0.06596336456533725,0.29166666666666663,0.1264671495012071,0.052482269503546106,0.019206936609880102,0.011627905,0.038372095,0.025149607957435836,0
0.0,0.0,0.0,0.0,0.019858156028368795,0.0028027922884421427,0.464285715,0.583333335,0.0,0
0.7037037037037037,0.12564479569931994,0.04166666666666666,0.02341365644786589,0.6085106382978723,0.22379684355916354,0.0152207,0.06273603000000001,0.009562551011417435,0
0.037037037037037035,0.006689946700974085,0.0,0.0,0.0624113475177305,0.016798222872547452,0.044444445,0.155555555,0.06865582059040506,1
0.07407407407407407,0.024689089016724862,0.0,0.0,0.08652482269503546,0.0578073611433151,0.028248590000000007,0.080004035,0.0,0
0.07407407407407407,0.006248851314096673,0.0,0.0,0.028368794326241138,0.03279093250682568,0.063492065,0.223809525,0.09005411329752724,0
0.0,0.0,0.0,0.0,0.00851063829787234,0.0005790893157938309,0.6666666649999999,0.61111111,0.0,0
0.037037037037037035,0.016541077007902957,0.0,0.0,0.01843971631205674,0.03731458521975635,0.0,0.035714285,0.0,0
0.0,0.0,0.0,0.0,0.012765957446808512,0.007551324677951556,0.0,0.27777778,0.0,0
0.0,0.0,0.0,0.0,0.1049645390070922,0.06299875815593388,0.040540540000000014,0.12162162,0.0,0
0.037037037037037035,0.0011027384671935306,0.08333333333333333,0.01548763266979456,0.05815602836879433,0.023662039835842183,0.04651163,0.08914728499999999,0.0,0
0.037037037037037035,0.009630582613490169,0.0,0.0,0.04539007092198582,0.03307009217071388,0.0,0.109375,0.05518971026543333,1
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0,1.0,1.0,0.0,0
0.1851851851851852,0.04231248340378607,0.08333333333333333,0.06650571675852958,0.12624113475177307,0.0843093193553786,0.001086955,0.106915265,0.01426196605525547,0
0.1111111111111111,0.010782331678000369,0.0,0.0,0.04964539007092199,0.010840551991660518,0.057142855,0.11428571499999997,0.0,0
0.2962962962962963,0.041168902775225134,0.0,0.0,0.03829787234042553,0.013923308822547244,0.06321839,0.09992325500000003,0.0,0
0.3703703703703704,0.5245451203822826,0.04166666666666666,0.04546075707192639,0.03687943262411348,0.03350658319783219,0.096813725,0.12918733999999998,0.02928853829947628,0
0.0,0.0,0.0,0.0,0.028368794326241138,0.010365698752709577,0.1,0.2,0.0,0
0.037037037037037035,0.0,0.0,0.0,0.0014184397163120568,0.00039841344926615577,0.25,0.75,0.0,0
0.1111111111111111,0.01779084727072229,0.0,0.0,0.19432624113475175,0.0695979214342289,0.01190476,0.058750745,0.0,0
0.0,0.0,0.29166666666666663,0.3829013498382908,0.2297872340425532,0.1370891784097552,0.023952095000000003,0.096284665,0.0,0
0.037037037037037035,0.03403786068737364,0.0,0.0,0.005673758865248227,0.0048164788684571065,0.0,0.2,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.2222222222222222,0.051093548979966916,0.0,0.0,0.04113475177304965,0.011375630519454016,0.0,0.016666665,0.0,0
0.1111111111111111,0.014886969307112663,0.0,0.0,0.028368794326241138,0.017575360734342772,0.0,0.1,0.10577809442433793,1
0.2222222222222222,0.2585921705568829,0.125,0.010476927982508084,0.03687943262411348,0.052339250540078035,0.00980392,0.078431375,0.03977181329569834,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.1111111111111111,0.030509097592354345,0.0,0.0,0.007092198581560284,0.0010886879136924024,0.0,0.142857145,0.0,0
0.0,0.0,0.0,0.0,0.00851063829787234,0.007864032908480225,0.0,0.083333335,0.3452656287332593,1
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.011347517730496456,0.011437013986928164,0.0,0.25,0.0,0
0.07407407407407407,0.022483612082337803,0.0,0.0,0.06666666666666668,0.02087616983436761,0.041666665,0.125,0.09066518061687487,1
0.037037037037037035,0.006524535930895054,0.0,0.0,0.03120567375886525,0.014152363788685438,0.15909091,0.363636365,0.0,0
0.14814814814814814,0.648410218709796,0.04166666666666666,0.0,0.00425531914893617,0.001992067246330779,0.0,0.166666665,0.0,0
0.07407407407407407,0.052049255651534634,0.0,0.0,0.014184397163120569,0.016867250318990074,0.09090909,0.326839825,0.03949068351893892,0
0.0,0.0,0.0,0.0,0.00851063829787234,0.0050033316884587,0.0,0.166666665,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.021276595744680854,0.028566475948109682,0.1,0.21111111,0.0,0
0.0,0.0,0.0,0.0,0.05106382978723405,0.019719921499727136,0.05405405500000001,0.16216216000000006,0.0,0
0.2962962962962963,0.05942605087300129,0.0,0.0,0.7347517730496455,0.27742365488099474,0.0001915,0.019186305,0.0,0
0.3333333333333333,0.33250627947068545,0.16666666666666666,0.0380358037625837,0.1872340425531915,0.09488166701064496,0.063690475,0.114865325,0.024769613129103918,1
0.0,0.0,0.0,0.0,0.00425531914893617,0.003034428014759675,0.0,0.166666665,0.0,0
0.0,0.0,0.0,0.0,0.05815602836879433,0.010463316665612486,0.03846154,0.09188034,0.0,0
0.1851851851851852,0.02775225142437052,0.0,0.0,0.03404255319148936,0.023394050179439192,0.037037035,0.092592595,0.0,0
0.14814814814814814,0.048152913067450835,0.0,0.0,0.042553191489361715,0.01271587483192726,0.029411765000000006,0.13235294,0.0191556685078616,1
0.07407407407407407,0.006616430803161183,0.0,0.0,0.02411347517730496,0.028230604144949264,0.0,0.25490196,0.0,0
0.2962962962962963,0.04850736471236905,0.29166666666666663,0.473359753564433,0.08652482269503546,0.03260148758344323,0.002666665,0.096015875,0.0,0
0.0,0.0,0.04166666666666666,0.009565890766637816,0.03546099290780142,0.012164736227881195,0.03846154,0.153846155,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.07407407407407407,0.017276235986031983,0.0,0.0,0.02411347517730496,0.009534705584545429,0.0,0.11764706,0.0,0
0.14814814814814814,0.024113214482631862,0.0,0.0,0.03546099290780142,0.013337971181679498,0.0,0.035714285,0.0,0
0.0,0.0,0.04166666666666666,0.0387190816744864,0.0028368794326241137,0.0008223068284272402,0.0,0.333333335,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.25925925925925924,0.08390001837897444,0.0,0.0,0.055319148936170216,0.02242447966632544,0.07738095,0.115079365,0.020723898472037563,0
0.1851851851851852,0.10529839577283588,0.04166666666666666,0.013437798934086457,0.09078014184397164,0.04768463589816484,0.04477612,0.047749885,0.01795069460497528,1
0.5185185185185185,0.03241701017827605,0.2083333333333333,0.09959914362501708,0.23829787234042554,0.09998005229564744,0.017877095000000003,0.093354635,0.03238983417315212,0
0.1851851851851852,0.06394657845984192,0.0,0.0,0.02411347517730496,0.02155061585826761,0.09090909,0.086363635,0.0,0
0.037037037037037035,0.0036757948906451015,0.08333333333333333,0.01548763266979456,0.03120567375886525,0.008509745071823565,0.0,0.055194805000000007,0.0,0
0.0,0.0,0.0,0.0,0.011347517730496456,0.002358823812228086,0.0,0.291666665,0.0,0
0.25925925925925924,0.059272192611652265,0.04166666666666666,0.0,0.04539007092198582,0.024062264097398832,0.0,0.07857143,0.16576501314102535,1
0.4074074074074074,0.07440743929424737,0.2083333333333333,0.8052050594451784,0.4794326241134752,0.307273036033885,0.03760174,0.094278165,0.0030797729372999947,1
0.14814814814814814,0.2661275500827054,0.0,0.0,0.0028368794326241137,0.0036830080484487656,0.0,0.04,0.0,0
0.2962962962962963,0.059701035361146834,0.08333333333333333,0.046462898009383684,0.03546099290780142,0.008273256025746653,0.037037035,0.07936508,0.0,0
0.1851851851851852,0.022789928321999633,0.0,0.0,0.042553191489361715,0.08837289019329843,0.0,0.131003585,0.0,0
0.0,0.0,0.0,0.0,0.08652482269503546,0.037906414500497636,0.0,0.046448085,0.0,0
0.0,0.0,0.08333333333333333,0.009565890766637816,0.06099290780141845,0.04228642547529644,0.0,0.09057971,0.0,0
0.1111111111111111,0.024398088586656864,0.0,0.0,0.12056737588652484,0.07748119910212302,0.011627905,0.06377267,0.0,0
0.2222222222222222,0.10809428884396252,0.25,0.6118753701088689,0.0723404255319149,0.08044408836854965,0.059334845,0.18585286,0.0,0
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0
0.037037037037037035,0.006984010292225693,0.0,0.0,0.04113475177304965,0.014029532509965088,0.017241379999999997,0.127586205,0.0,0
0.0,0.0,0.0,0.0,0.02269503546099291,0.009444946740597385,0.09375,0.129166665,0.0,0
0.14814814814814814,0.051093548979966916,0.04166666666666666,0.06650571675852958,0.03687943262411348,0.04031503998693493,0.083333335,0.15,0.0,0
0.07407407407407407,0.01911413343135453,0.04166666666666666,0.008047495408372431,0.025531914893617023,0.029232428661272587,0.0,0.04761905,0.0,0
0.3333333333333333,0.04283832630031245,0.16666666666666666,0.0950515495376486,0.08085106382978724,0.04200135692301131,0.015151515,0.059487735,0.08461200743677957,1
0.037037037037037035,0.02389266678919316,0.0,0.0,0.0921985815602837,0.04178148715657565,0.0234375,0.09702381,0.014879790665942359,0
0.1111111111111111,0.02962690681859952,0.08333333333333333,0.05138249897508312,0.014184397163120569,0.009038426040910114,0.0,0.07692307500000001,0.0,0
0.07407407407407407,0.07851497886417938,0.16666666666666666,0.049196009656994485,0.026950354609929082,0.022916494522909083,0.145833335,0.1875,0.0,0
0.2222222222222222,0.21007167800036755,0.0,0.0,0.06950354609929077,0.027709423760734816,0.039215685,0.09477124,0.0,0
0.0,0.0,0.0,0.0,0.0028368794326241137,0.005408694209514382,0.0,0.166666665,0.0,0
0.2962962962962963,0.060512773387244985,0.0,0.0,0.06099290780141845,0.025724981198116517,0.010416665,0.05335648,0.04521166215856195,1
0.037037037037037035,0.010365741591619187,0.0,0.0,0.028368794326241138,0.015741191842223896,0.0,0.031746029999999995,0.0,0
0.1851851851851852,0.01624701341665135,0.2083333333333333,0.3652348198423905,0.01702127659574468,0.005450388640251538,0.01388889,0.17962963,0.0,0
0.0,0.0,0.0,0.0,0.053900709219858164,0.04140247319938858,0.024122805,0.159356725,0.0,0
0.0,0.0,0.0,0.0,0.28368794326241137,0.15906874345131344,0.03204428,0.12293692,0.0,0
0.1111111111111111,0.08049990810512772,0.0,0.0,0.01702127659574468,0.012191760394407338,0.11111111,0.292857145,0.0,0
0.0,0.0,0.04166666666666666,0.005466223295221609,0.03120567375886525,0.038658844543764566,0.0,0.04761905,0.03369234848131695,1
0.0,0.0,0.0,0.0,0.026950354609929082,0.004551642022139511,0.0,0.10526316,0.0,0
0.1111111111111111,0.029636096305826126,0.04166666666666666,0.024598004828497243,0.015602836879432626,0.0072791526995284565,0.186666665,0.214285715,0.0,0
0.0,0.0,0.0,0.0,0.04397163120567376,0.06410808270495606,0.0,0.034482759999999994,0.14561377647559104,1
0.0,0.0,0.0,0.0,0.00425531914893617,0.0027912105021262656,0.0,0.333333335,0.0,0
0.0,0.0,0.0,0.0,0.055319148936170216,0.018395582841233157,0.0,0.064102565,0.0,0
0.07407407407407407,0.0025730564234515713,0.0,0.0,0.015602836879432626,0.018021259507504026,0.09090909,0.363636365,0.0,0
0.0,0.0,0.0,0.0,0.012765957446808512,0.006949071789525973,0.055555555000000006,0.166666665,0.0,0
0.07407407407407407,0.012497702628193346,0.0,0.0,0.04964539007092199,0.04417606975026851,0.03472222,0.10996732,0.1776117789542358,0
0.037037037037037035,0.0031244256570483364,0.0,0.0,0.042553191489361715,0.015269427078851738,0.0,0.032258065,0.0,0
0.0,0.0,0.0,0.0,0.015602836879432626,0.013382754087995436,0.09090909,0.166666665,0.0,0
0.0,0.0,0.0,0.0,0.007092198581560284,0.03190203040708215,0.8999999999999999,0.933333335,0.0,0
0.1111111111111111,0.005146112846903143,0.0,0.0,0.028368794326241138,0.033006436449418856,0.05,0.11111111,0.0,0
