fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sf_diox,tot_sf_diox,density,pH,sulphates,alcohol,class
0.3375,0.23783783783783785,0.16265060240963858,0.052147239263803685,0.08605341246290801,0.12195121951219512,0.20232558139534884,0.06072874493927216,0.4363636363636365,0.44186046511627897,0.7603305785123966,1
0.35,0.23783783783783785,0.27108433734939763,0.11349693251533742,0.08605341246290801,0.18118466898954705,0.4418604651162791,0.1636784268363236,0.4181818181818184,0.3023255813953488,0.2479338842975207,0
0.25,0.17297297297297298,0.16867469879518074,0.012269938650306749,0.08605341246290801,0.13240418118466898,0.15348837209302324,0.0,0.3454545454545457,0.08139534883720928,0.9752066115702479,1
0.4125,0.2702702702702703,0.15060240963855426,0.015337423312883437,0.062314540059347175,0.08013937282229966,0.26976744186046514,0.057644110275688824,0.454545454545455,0.13953488372093026,0.6776859504132229,1
0.425,0.17297297297297298,0.1144578313253012,0.1088957055214724,0.10682492581602374,0.17770034843205576,0.386046511627907,0.16753422016579833,0.4090909090909092,0.18604651162790695,0.2479338842975207,0
0.5,0.20540540540540544,0.20481927710843376,0.015337423312883437,0.10979228486646883,0.08710801393728224,0.3348837209302325,0.10776942355889928,0.2999999999999998,0.26744186046511625,0.4132231404958677,0
0.3875000000000001,0.16216216216216214,0.14457831325301204,0.2085889570552147,0.13056379821958455,0.05923344947735192,0.19534883720930235,0.2138037401195305,0.4090909090909092,0.3255813953488372,0.2644628099173554,0
0.4375,0.1945945945945946,0.2951807228915663,0.06748466257668713,0.05637982195845695,0.10452961672473868,0.2255813953488372,0.12512049354154794,0.4727272727272731,0.37209302325581395,0.4628099173553719,0
0.35,0.23783783783783785,0.4457831325301205,0.061349693251533735,0.0949554896142433,0.11846689895470384,0.3465116279069768,0.1443994601889358,0.44545454545454577,0.26744186046511625,0.3140495867768596,0
0.16249999999999998,0.16216216216216214,0.10843373493975904,0.006134969325153375,0.13056379821958455,0.03832752613240418,0.2069767441860465,0.04723346828610176,0.454545454545455,0.1976744186046512,0.5785123966942147,0
0.3125,0.3567567567567568,0.10843373493975904,0.04447852760736197,0.05341246290801187,0.07317073170731707,0.2302325581395349,0.05918642760747873,0.5636363636363635,0.37209302325581395,0.7933884297520659,1
0.35,0.1945945945945946,0.33734939759036153,0.22699386503067484,0.13056379821958455,0.10452961672473868,0.3046511627906977,0.21187584345479135,0.3545454545454545,0.31395348837209297,0.2148760330578514,0
0.3250000000000001,0.2810810810810811,0.1204819277108434,0.21932515337423314,0.15133531157270028,0.12195121951219512,0.35348837209302325,0.21573163678426965,0.3727272727272726,0.26744186046511625,0.165289256198347,0
0.30000000000000004,0.14054054054054055,0.16265060240963858,0.016871165644171782,0.08605341246290801,0.13588850174216027,0.32558139534883723,0.11933680354733055,0.7000000000000006,0.5697674418604649,0.4132231404958677,1
0.4500000000000001,0.08108108108108109,0.20481927710843376,0.02607361963190184,0.10682492581602374,0.2491289198606272,0.4744186046511628,0.1212647002120697,0.4181818181818184,0.4534883720930232,0.3140495867768596,1
0.4,0.3027027027027027,0.1927710843373494,0.14493865030674846,0.10682492581602374,0.12195121951219512,0.2813953488372093,0.12357817620975807,0.3363636363636364,0.12790697674418605,0.611570247933884,1
0.30000000000000004,0.31351351351351353,0.14457831325301204,0.08435582822085888,0.06824925816023739,0.05923344947735192,0.17674418604651165,0.04299209562367423,0.290909090909091,0.04651162790697677,0.8925619834710743,1
0.2875,0.3783783783783784,0.21084337349397592,0.1303680981595092,0.14836795252225518,0.28222996515679444,0.555813953488372,0.1925968768074036,0.5909090909090913,0.3255813953488372,0.0826446280991735,0
0.6375000000000001,0.054054054054054064,0.2951807228915663,0.006134969325153375,0.05637982195845695,0.013937282229965159,0.03255813953488372,0.10584152689416017,0.17272727272727284,0.11627906976744184,0.3140495867768596,0
0.23750000000000004,0.2,0.16867469879518074,0.09662576687116564,0.08011869436201781,0.15331010452961671,0.32558139534883723,0.11336032388663853,0.581818181818182,0.25581395348837205,0.4628099173553719,1
0.4,0.15135135135135136,0.1927710843373494,0.015337423312883437,0.10682492581602374,0.13240418118466898,0.2558139534883721,0.08270676691729406,0.23636363636363636,0.25581395348837205,0.4132231404958677,0
0.35,0.1837837837837838,0.2469879518072289,0.10429447852760736,0.10089020771513353,0.0940766550522648,0.3279069767441861,0.1443994601889358,0.3909090909090911,0.44186046511627897,0.3636363636363635,1
0.375,0.1945945945945946,0.26506024096385544,0.1165644171779141,0.10979228486646883,0.17421602787456447,0.4023255813953489,0.16830537883169328,0.4363636363636365,0.3372093023255814,0.2314049586776861,0
0.3125,0.1891891891891892,0.22289156626506024,0.007668711656441719,0.0919881305637982,0.12195121951219512,0.2418604651162791,0.06535569693464538,0.25454545454545485,0.1976744186046512,0.4793388429752066,0
0.225,0.17297297297297298,0.20481927710843376,0.02147239263803681,0.0949554896142433,0.041811846689895474,0.14651162790697675,0.0520532099479496,0.290909090909091,0.26744186046511625,0.5950413223140494,1
0.4375,0.15135135135135136,0.2951807228915663,0.14263803680981596,0.06528189910979228,0.16027874564459932,0.3511627906976744,0.1270483902062871,0.2636363636363637,0.06976744186046513,0.5289256198347105,0
0.25,0.04324324324324325,0.12650602409638556,0.010736196319018405,0.13946587537091984,0.11498257839721256,0.2581395348837209,0.07113938692886279,0.5454545454545454,0.12790697674418605,0.5619834710743801,0
0.35,0.2810810810810811,0.2409638554216868,0.11503067484662576,0.10979228486646883,0.2299651567944251,0.372093023255814,0.1509543088490446,0.3909090909090911,0.3255813953488372,0.25619834710743805,0
0.5375,0.21621621621621628,0.2409638554216868,0.09662576687116564,0.12166172106824925,0.0975609756097561,0.20232558139534884,0.15403894351262792,0.4909090909090907,0.25581395348837205,0.3471074380165289,0
0.275,0.14054054054054055,0.1746987951807229,0.19171779141104292,0.09792284866468842,0.09059233449477352,0.2674418604651163,0.2361673414305017,0.6090909090909093,0.26744186046511625,0.09917355371900816,0
0.425,0.16216216216216214,0.1927710843373494,0.12116564417177915,0.14540059347181006,0.156794425087108,0.40930232558139534,0.1636784268363236,0.4272727272727273,0.20930232558139533,0.3140495867768596,0
0.25,0.2810810810810811,0.12650602409638556,0.0920245398773006,0.0919881305637982,0.1672473867595819,0.36511627906976746,0.1347599768652401,0.5181818181818185,0.4651162790697674,0.3305785123966942,0
0.225,0.15675675675675674,0.14457831325301204,0.14110429447852765,0.13353115727002968,0.1986062717770035,0.3023255813953489,0.16078658183921135,0.4090909090909092,0.1976744186046512,0.3636363636363635,0
0.3875000000000001,0.2918918918918919,0.4457831325301205,0.006134969325153375,0.10385756676557864,0.055749128919860634,0.2837209302325581,0.09427414690572533,0.3727272727272726,0.3837209302325581,0.3636363636363635,0
0.4500000000000001,0.3567567567567568,0.3975903614457832,0.15644171779141106,0.12462908011869435,0.2613240418118467,0.4279069767441861,0.20223636013109925,0.2999999999999998,0.2790697674418605,0.1157024793388428,0
0.6250000000000001,0.12972972972972974,0.25903614457831325,0.22085889570552147,0.13056379821958455,0.2020905923344948,0.4046511627906977,0.2639290534027374,0.5090909090909093,0.6627906976744187,0.1322314049586777,0
0.3125,0.2702702702702703,0.2530120481927711,0.254601226993865,0.08308605341246293,0.1916376306620209,0.372093023255814,0.22614227877385676,0.4909090909090907,0.4069767441860464,0.2314049586776861,0
0.4625,0.0972972972972973,0.427710843373494,0.17177914110429449,0.08605341246290801,0.17421602787456447,0.3209302325581395,0.21014073645652687,0.2818181818181817,0.2790697674418605,0.14876033057851235,0
0.35,0.0972972972972973,0.21686746987951808,0.019938650306748462,0.08011869436201781,0.1254355400696864,0.2325581395348837,0.06651243493348957,0.2999999999999998,0.37209302325581395,0.5619834710743801,0
0.3625,0.20540540540540544,0.1987951807228916,0.04601226993865031,0.07418397626112759,0.024390243902439025,0.0813953488372093,0.083477925583189,0.3272727272727276,0.20930232558139533,0.4132231404958677,0
0.3875000000000001,0.33513513513513515,0.13253012048192772,0.0567484662576687,0.062314540059347175,0.027874564459930317,0.21395348837209305,0.11355311355311315,0.25454545454545485,0.7558139534883719,0.5950413223140494,0
0.3875000000000001,0.3567567567567568,0.1987951807228916,0.14570552147239266,0.10089020771513353,0.09059233449477352,0.3302325581395349,0.18681318681318612,0.4363636363636365,0.3488372093023256,0.2314049586776861,0
0.4500000000000001,0.11891891891891893,0.2951807228915663,0.09355828220858896,0.08308605341246293,0.04529616724738676,0.2325581395348837,0.1289762868710227,0.4363636363636365,0.18604651162790695,0.4958677685950412,1
0.3625,0.3567567567567568,0.20481927710843376,0.13190184049079753,0.11869436201780414,0.0940766550522648,0.32558139534883723,0.18681318681318612,0.454545454545455,0.3372093023255814,0.18181818181818168,0
0.4,0.17297297297297298,0.15662650602409642,0.016871165644171782,0.0949554896142433,0.1010452961672474,0.2325581395348837,0.08309234625024331,0.4363636363636365,0.3604651162790698,0.4958677685950412,0
0.30000000000000004,0.24864864864864866,0.15662650602409642,0.06441717791411042,0.08308605341246293,0.11846689895470384,0.3209302325581395,0.10969732022363844,0.44545454545454577,0.22093023255813948,0.39669421487603307,0
0.3250000000000001,0.027027027027027032,0.1746987951807229,0.007668711656441719,0.0771513353115727,0.14634146341463414,0.3023255813953489,0.08309234625024331,0.4090909090909092,0.3837209302325581,0.4462809917355369,1
0.275,0.2702702702702703,0.1204819277108434,0.018404907975460124,0.06528189910979228,0.1637630662020906,0.3465116279069768,0.0923462502409862,0.6272727272727274,0.3604651162790698,0.4958677685950412,0
0.275,0.17297297297297298,0.16265060240963858,0.019938650306748462,0.11572700296735905,0.13240418118466898,0.372093023255814,0.1289762868710227,0.8363636363636369,0.37209302325581395,0.3305785123966942,1
0.275,0.0972972972972973,0.1987951807228916,0.08282208588957055,0.08011869436201781,0.0975609756097561,0.23488372093023255,0.12550607287449367,0.5454545454545454,0.4186046511627906,0.3553719008264462,1
0.15000000000000002,0.2702702702702703,0.1385542168674699,0.17177914110429449,0.062314540059347175,0.07317073170731707,0.34418604651162793,0.11779448621554067,0.6272727272727274,0.4883720930232557,0.6280991735537191,0
0.4,0.23783783783783785,0.1927710843373494,0.08895705521472393,0.07418397626112759,0.09059233449477352,0.20232558139534884,0.10198573356468188,0.4636363636363639,0.25581395348837205,0.6280991735537191,0
0.2625000000000001,0.31351351351351353,0.1927710843373494,0.015337423312883437,0.059347181008902065,0.13588850174216027,0.21395348837209305,0.039521881627145206,0.6272727272727274,0.3837209302325581,0.7768595041322313,1
0.4500000000000001,0.12972972972972974,0.16867469879518074,0.1303680981595092,0.11275964391691393,0.0940766550522648,0.1976744186046512,0.15828031617505545,0.4000000000000004,0.29069767441860456,0.2975206611570249,1
0.475,0.22702702702702704,0.15662650602409642,0.09049079754601226,0.09792284866468842,0.10452961672473868,0.3488372093023256,0.14054366685945752,0.3818181818181823,0.29069767441860456,0.4462809917355369,0
0.4375,0.4432432432432433,0.1927710843373494,0.0705521472392638,0.10089020771513353,0.055749128919860634,0.2186046511627907,0.15596684017736706,0.4727272727272731,0.26744186046511625,0.4462809917355369,0
0.3250000000000001,0.15135135135135136,0.18674698795180725,0.2039877300613497,0.0919881305637982,0.1916376306620209,0.2906976744186047,0.18527086948139626,0.44545454545454577,0.18604651162790695,0.4462809917355369,0
0.475,0.3027027027027027,0.2951807228915663,0.16411042944785276,0.10979228486646883,0.2961672473867596,0.4906976744186046,0.21765953344900524,0.2636363636363637,0.2441860465116279,0.1983471074380163,0
0.4500000000000001,0.11891891891891893,0.18674698795180725,0.21319018404907972,0.10682492581602374,0.1289198606271777,0.4255813953488372,0.22151532677848704,0.3454545454545457,0.3255813953488372,0.1983471074380163,0
0.3625,0.23783783783783785,0.27108433734939763,0.15337423312883436,0.06824925816023739,0.18815331010452965,0.4697674418604651,0.1906689801426644,0.454545454545455,0.4302325581395348,0.2479338842975207,0
0.7625000000000001,1.0,0.2771084337349398,0.012269938650306749,0.10979228486646883,0.11149825783972124,0.4069767441860465,0.18295739348371146,0.2727272727272729,0.31395348837209297,0.3636363636363635,0
0.4125,0.0648648648648649,0.21084337349397592,0.012269938650306749,0.08902077151335311,0.07665505226480837,0.2744186046511628,0.09658762290341373,0.2272727272727275,0.5348837209302326,0.39669421487603307,0
0.275,0.20540540540540544,0.1927710843373494,0.04601226993865031,0.0771513353115727,0.11846689895470384,0.28604651162790695,0.09716599190283404,0.4636363636363639,0.2790697674418605,0.4628099173553719,0
0.4875,0.07567567567567568,0.1746987951807229,0.010736196319018405,0.059347181008902065,0.027874564459930317,0.12558139534883722,0.11740890688259142,0.5727272727272732,0.1976744186046512,0.3471074380165289,0
0.3875000000000001,0.7243243243243244,0.07831325301204821,0.08742331288343558,0.08011869436201781,0.05923344947735192,0.09302325581395347,0.11586658955080155,0.3363636363636364,0.034883720930232565,0.5123966942148759,0
0.3625,0.20540540540540544,0.18674698795180725,0.2315950920245399,0.08011869436201781,0.14634146341463414,0.3930232558139535,0.2080200501253131,0.4909090909090907,0.3953488372093023,0.2644628099173554,0
0.375,0.24864864864864866,0.1927710843373494,0.10736196319018404,0.12759643916913946,0.11498257839721256,0.30930232558139537,0.16946211683053747,0.3818181818181823,0.18604651162790695,0.165289256198347,0
0.3625,0.16216216216216214,0.1987951807228916,0.11503067484662576,0.11572700296735905,0.14982578397212545,0.386046511627907,0.14671293618662062,0.3545454545454545,0.3488372093023256,0.3471074380165289,0
0.275,0.1837837837837838,0.16867469879518074,0.1088957055214724,0.13056379821958455,0.12195121951219512,0.2837209302325581,0.14999036051667505,0.3090909090909091,0.3255813953488372,0.2314049586776861,0
0.3625,0.3675675675675676,0.2771084337349398,0.13957055214723926,0.13353115727002968,0.2264808362369338,0.5209302325581395,0.21920185078079868,0.4636363636363639,0.3255813953488372,0.165289256198347,0
0.2875,0.345945945945946,0.18674698795180725,0.004601226993865032,0.11572700296735905,0.07317073170731707,0.372093023255814,0.11355311355311315,0.454545454545455,0.6395348837209303,0.2479338842975207,0
0.2875,0.4108108108108108,0.1927710843373494,0.08588957055214724,0.13056379821958455,0.027874564459930317,0.19534883720930235,0.15924426450742502,0.5727272727272732,0.29069767441860456,0.3471074380165289,0
0.4125,0.20540540540540544,0.16867469879518074,0.009969325153374236,0.04154302670623145,0.0034843205574912896,0.18372093023255812,0.05436668594563443,0.20909090909090944,0.09302325581395347,0.5619834710743801,0
0.4875,0.3783783783783784,0.6024096385542169,0.2967791411042945,0.06824925816023739,0.13937282229965156,0.3581395348837209,0.19876614613457025,0.5181818181818185,0.3255813953488372,0.6611570247933882,0
0.4,0.21621621621621628,0.1927710843373494,0.016871165644171782,0.08605341246290801,0.08710801393728224,0.2744186046511628,0.12801233853865668,0.4363636363636365,0.4651162790697674,0.3636363636363635,0
